commence_time,home_team,away_team,home_resolved,away_resolved,event_name
2024-07-20T16:00:00Z,Ivan Buchinger,Łukasz Rajewski,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:00:00Z,Jonas Mågård,Josh Hill,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:00:00Z,Veronika Smolkova,Jovana Đukić,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:00:00Z,Karolina Owczarz,Sandra Succar,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:00:00Z,Losene Keita,Predrag Bogdanović,True,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:00:00Z,Radek Roušal,Marco Novák,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:00:00Z,Ondřej Raška,Milan Ďatelinka,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:00:00Z,Radovan Úškrt,Petr Kníže,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:30:00Z,Aidan Stephen,Alexander Loof,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:30:00Z,Alessandro Giordano,Michele Martignoni,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:30:00Z,Craig Edwards,Sergio Gavinelli,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:30:00Z,Gheorghe Grozav,Tommy Brunning,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:30:00Z,Jimmy Quinn,Imad Bouamri,True,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:30:00Z,Jamie Richardson,Rafael Aronov,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T16:30:00Z,Shirzad Qadrian,Weslley Maia,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T17:00:00Z,Miguel Trindade,Abraham Vidales,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T17:00:00Z,Pawel Pawlak,Damian Janikowski,True,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T17:00:00Z,Tayfun Özcan,Majid Amarouche,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T17:00:00Z,Michael Boapeah,Ulric Bokeme,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T17:00:00Z,Robin Ciric,Nikola Todorovic,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T19:00:00Z,Tyjani Beztati,Endy Semeleer,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T19:00:00Z,Petchpanomrung Kiatmoo9,Kento Haraguchi,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T19:30:00Z,James Webb,Adam Biegański,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T19:30:00Z,Jawany Scott,Ger Harris,False,True,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T19:30:00Z,Thomas Paull,Milad Ahady,True,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T19:30:00Z,Nik Bagley,Ryan Shelley,False,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T20:00:00Z,Jordan Vucenic,Adrian Kępa,True,False,UFC Fight Night: Lemos vs. Jandiroba
2024-07-20T23:45:00Z,Jeongyoung Lee,Hyder Amil,False,True,UFC Fight Night: Lemos vs. Jandiroba
2024-06-29T23:30:00Z,Michelle Waterson,Gillian Robertson,False,True,UFC 303: Pereira vs. Prochazka 2
2024-06-30T01:45:00Z,Joseph Pyfer,Marc-Andre Barriault,False,True,UFC 303: Pereira vs. Prochazka 2
2024-06-30T02:15:00Z,Ian Garry,Michael Page,False,True,UFC 303: Pereira vs. Prochazka 2
2024-06-30T03:45:00Z,Brian Ortega,Diego Lopes,True,True,UFC 303: Pereira vs. Prochazka 2
2024-06-22T15:00:00Z,Nathan Kelly,Jose Sanchez,False,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T15:00:00Z,Michelle Montague,Karolina Sobek,True,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T15:00:00Z,Kasum Kasumov,Matheus Mattos,False,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T15:00:00Z,Sarvarjon Hamidov,Marcirley Alves da Silva,False,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T16:50:00Z,Shinobu Ota,Roger Blanque,False,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T17:00:00Z,Sinead Kavanagh,Arlene Blencowe,False,True,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T17:00:00Z,Paul Hughes,Bobby King,False,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T17:00:00Z,Norbert Novenyi Jr.,Dalton Rosta,True,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T17:00:00Z,Darragh Kelly,Mathias Poiron,False,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T17:40:00Z,Khasan Magomedsharipov,Tyler Mathison,False,False,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-22T18:00:00Z,Jason Jackson,Ramazan Kuramagomedov,True,True,UFC Fight Night: Whittaker vs. Aliskerov
2024-06-16T01:05:00Z,Jimmy Flick,Nathan Maness,True,False,UFC Fight Night: Perez vs. Taira
2024-06-16T03:45:00Z,Timothy Cuamba,Lucas Almeida,False,True,UFC Fight Night: Perez vs. Taira
2024-06-08T15:00:00Z,Alexander Luster,Alperen Karabulut,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Attila Korkmaz,Makwan Amirkhani,False,True,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Dean Garnett,Ayton De Paepe,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Jack Grant,Charlie Leary,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Mark Ewen,Claudio Pacella,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Dee Begley,Paulina Wiśniewska,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Dominique Wooding,Luke Shanks,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Kane Mousah,Dylan Tuke,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Ibragim Ibragimov,Josh Reed,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Lewis McGrillen,Matiss Zaharovs,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Shanelle Dyer,Mariam Torchinava,True,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:00:00Z,Valentina Scatizzi,Marie Loiseau,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T15:30:00Z,Savannah Marshall,Mirela Vargas,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T16:00:00Z,Mohamed Amine,Cem Aygun,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T16:00:00Z,Murat Aygun,Ionut Iancu,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T17:00:00Z,Bahram Rajabzadeh,Ibrahim El Bouni,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T17:00:00Z,Sergej Maslobojev,Bogdan Stoica,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T17:00:00Z,Stefan Latescu,Donegi Abena,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-08T17:00:00Z,Tarik Khbabez,Pascal Touré,False,False,UFC Fight Night: Cannonier vs. Imavov
2024-06-01T14:15:00Z,Johan Andersson,Tobias Söderberg,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T14:40:00Z,Ebrima Faal,Artur Niebrzydowski,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T14:55:00Z,Maiju Suotama,Millie Eriksson,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T15:20:00Z,Theodor Berggren,Kristjan Toniste,True,False,UFC 302: Makhachev vs. Poirier
2024-06-01T16:35:00Z,Abdurakhman Nasrutdinov,Giorgi Liparteliani,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T16:50:00Z,Safiullah Husseini,Fadi Farag,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T17:05:00Z,Zoran Milic,Nika Kalandadze,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T18:07:00Z,Baysangur Makaev,Waltteri Hakkinen,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T18:25:00Z,Alexander Loof,Andrey Tyshchenko,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T18:55:00Z,Jonny Touma,Rohullah Yousofi,False,False,UFC 302: Makhachev vs. Poirier
2024-06-01T19:20:00Z,Tobias Harila,Levan Kirtadze,True,False,UFC 302: Makhachev vs. Poirier
2024-06-02T00:45:00Z,Grant Dawson,Joseph Solecki,True,False,UFC 302: Makhachev vs. Poirier
2024-06-02T03:45:00Z,Sean Strickland,Paulo Henrique Costa,True,True,UFC 302: Makhachev vs. Poirier
2024-05-18T17:00:00Z,Ahmad Chikh Mousa,Berjan Peposhi,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T17:00:00Z,Anis Bouzid,Mory Kromah,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T17:00:00Z,Jan Kaffa,Dennis Wosik,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T17:00:00Z,Don Sno,Figuereido Landman,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T17:00:00Z,Juri de Sousa,Imad Hadar,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T17:30:00Z,Jay Overmeer,Teodor Hristov,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T18:00:00Z,Sergej Braun,Mohamed Touchassie,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T18:15:00Z,Michael Boapeah,Serkan Ozcaglayan,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T18:30:00Z,Levi Rigters,Nico Horta,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T19:00:00Z,Donovan Wisse,Ulric Bokeme,False,False,UFC Fight Night: Barboza vs. Murphy
2024-05-18T20:45:00Z,Heili Alateng,Kleydson Rodrigues,False,True,UFC Fight Night: Barboza vs. Murphy
2024-05-18T21:20:00Z,Warlley Alves,Abusupyian Magomedov,True,False,UFC Fight Night: Barboza vs. Murphy
2024-05-11T17:00:00Z,Adrianna Kreft,Mafalda Carmona,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Kacper Formela,Ahmed Vila,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Arkadiusz Wrzosek,Artur Szpilka,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Michal Michalski,Bartosz Leśko,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Dawid Kareta,Danu Tarchila,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Filip Stawowy,Ivan Vitasović,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Patryk Tołkaczewski,Michał Turyński,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Robert Ruchala,Patryk Kaczmarczyk,True,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T17:00:00Z,Ricardo Prasel,Tefan Vojcak,True,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T19:00:00Z,Adrian Bartosinski,Igor Michaliszyn,False,False,UFC Fight Night: Lewis vs. Nascimento
2024-05-11T21:35:00Z,Tecia Torres,Tabatha Ricci,False,True,UFC Fight Night: Lewis vs. Nascimento
2024-05-05T02:00:00Z,Jonathan Martinez,José Aldo,True,False,UFC 301: Pantoja vs. Erceg
2024-05-05T04:15:00Z,Alexandre Pantoja,Stephen Erceg,True,False,UFC 301: Pantoja vs. Erceg
2024-04-27T16:30:00Z,Robin Ciric,Diaguely Camara,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T16:30:00Z,Florian Kroger,Ramy Deghir,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T16:30:00Z,Ismael Ouzgni,Mehdi Ait El Hadj,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T18:00:00Z,David Meija,Bobo Sacko,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T18:00:00Z,Soufian-Aoulad Abdelkhalek,Cyril Benzaquen,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T18:00:00Z,Mohamed Amine,Pascal Touré,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T18:00:00Z,Sofian Laïdouni,Vladimir Toktasynov,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T18:00:00Z,Youssef Boughanem,Stanislav Kazantsev,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T19:00:00Z,Bahram Rajabzadeh,Kevin Oumar,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-27T19:30:00Z,Endy Semeleer,Chico Kwasi,False,False,UFC Fight Night: Nicolau vs. Perez
2024-04-28T01:45:00Z,Ariane Lipski,Karine Silva,False,True,UFC Fight Night: Nicolau vs. Perez
2024-04-13T22:41:00Z,Jim Miller,Bobby Green,True,False,UFC 300: Pereira vs. Hill
2024-04-06T17:00:00Z,Alfan Rocher-Labes,Kenji Bortoluzzi,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Aymard Guih,Francisco Albano Barrio,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Dara Ward,Ben Petches Kelly,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Laïd Zerhouni,Boubacar Niakate,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Ciaran Brady,Tomasz Zdanowski,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Eimear Darcy,Jenny Line,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Scott Harvey,Enrico Di Gangi,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Flore Hani,Sandra Succar,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Hadji Ndiaye,Nicolae Bivol,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Solomon Simon,Ieuan Mackenzie,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Jamie Abbott,Pawel Jezierski,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Sineadh Ni Nuallain,Jennifer Trioreau,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Ryan Shelley,Kallum Parker,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Matthew Elliott,Valentino Riva,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T17:00:00Z,Prince Aounallah,Michal Martínek,False,True,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T18:00:00Z,Madars Fleminas,Artur Szczepaniak,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T18:00:00Z,Wilson Varela,Marian Ziolkowski,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T19:15:00Z,Nora Cornolle,Melissa Dixon,True,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T20:00:00Z,Decky McAleenan,Ville Mankinen,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T20:00:00Z,Paul Hughes,Fabiano Silva,False,True,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T20:00:00Z,Ger Harris,Gregory Wamytan,True,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T20:00:00Z,Taka Mhandu,Rory Evans,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T20:00:00Z,Salahdine Parnasse,Valeriu Mircea,True,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T20:15:00Z,Jean Matsumoto,Daniel Argueta,True,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T21:00:00Z,James Sheehan,Daniel Konrad,False,False,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T23:15:00Z,Jose Mariscal,Morgan Charriere,False,True,UFC Fight Night: Allen vs. Curtis 2
2024-04-06T23:45:00Z,Alex Hernandez,Damon Jackson,False,True,UFC Fight Night: Allen vs. Curtis 2
2024-03-30T18:00:00Z,Aaron Johnson,Ermil Xhaferi,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Tom Creasey,Amir Malekpour,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Mitchell Goode,Angus Hewett,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Thomas Paull,Dimitry Solimeis,True,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Jawany Scott,Jean Matos,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Jimmy Quinn,Yohan Salvador,True,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Joshua Onwordi,Mariusz Mikolajewski,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Tariq Pell,Shaun Fraser,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T18:00:00Z,Tommy Brunning,Simon Kevin,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T20:00:00Z,Darren Stewart,Carlos Pereira,True,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T20:00:00Z,Jamie Richardson,Olli Santalahti,False,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T20:00:00Z,Will Currie,Leon Aliu,True,True,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T20:00:00Z,Lone'er Kavanagh,Shawn Marcos Da Silva,True,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T21:00:00Z,Jordan Vucenic,Simone D'Anna,True,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T23:00:00Z,Virna Jandiroba,Lupita Godinez,True,False,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-30T23:00:00Z,Melissa Gatto,Viktoriya Dudakova,True,True,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-31T02:00:00Z,Bruno Silva,Chris Weidman,True,True,UFC Fight Night: Blanchfield vs. Fiorot
2024-03-23T17:00:00Z,João Moraes,Esteferson Da Silva,False,False,UFC Fight Night: Ribas vs. Namajunas
2024-03-23T20:00:00Z,Jose Delano,Alan Villalba,True,False,UFC Fight Night: Ribas vs. Namajunas
2024-03-23T20:00:00Z,Augusto Matias,Richard Martins,False,False,UFC Fight Night: Ribas vs. Namajunas
2024-03-23T21:00:00Z,Geraldo Neto,Vanilto Antunes,False,True,UFC Fight Night: Ribas vs. Namajunas
2024-03-23T23:15:00Z,Mohammed Usman,Michael Parkin,True,False,UFC Fight Night: Ribas vs. Namajunas
2024-03-23T23:35:00Z,Andre Lima,Igor da Silva,True,False,UFC Fight Night: Ribas vs. Namajunas
2024-03-24T00:15:00Z,Montserrat Rendon,Darya Zheleznyakova,False,False,UFC Fight Night: Ribas vs. Namajunas
2024-03-24T03:00:00Z,Edmen Shahbazyan,Aj Dobson,True,False,UFC Fight Night: Ribas vs. Namajunas
2024-03-16T18:00:00Z,Wiktor Zalewski,Adrian Zielinski,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:00:00Z,Damian Mieczkowski,David Hosek,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:00:00Z,Daniel Rutkowski,Julio Cesar Neves,False,True,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:00:00Z,Kamil Szkaradek,Miljan Zdravkovic,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:00:00Z,Maciej Jewtuszko,Marius Žaromskis,True,True,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:00:00Z,Oskar Szczepaniak,Michal Gniady,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:00:00Z,Piotr Kuberski,Michal Materla,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:00:00Z,Tomasz Jakubiec,Wojciech Janusz,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:30:00Z,Andy Yates,Christian Tebbett,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:30:00Z,Antonio Sheldon,Tom Mearns,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:30:00Z,Fran Breen,Costin Buhna,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:30:00Z,Tom Nicholls Burton,Craig Rawlins,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:30:00Z,Liam Gittins,Roberto Hernandez,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:30:00Z,Qendrim Pallata,Mario Mingaj,False,True,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T18:30:00Z,Sheldon Ryan,Michelangelo Lupoli,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T20:00:00Z,Jakub Wiklacz,Zuriko Jojua,True,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T21:00:00Z,Adam Cullen,Harel Cohen,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T21:00:00Z,Sam Kelly,Alessandro Giordano,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T21:00:00Z,James Power,Gianluca Rocca,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-16T22:00:00Z,Andrew Clamp,Matty Byfield,False,False,UFC Fight Night: Tuivasa vs. Tybura
2024-03-17T00:30:00Z,Ovince St. Preux,Kennedy Nzechukwu,False,True,UFC Fight Night: Tuivasa vs. Tybura
2024-03-09T18:00:00Z,Kevin Tariq Osaro,Bahram Rajabzadeh,False,False,UFC 299: O'Malley vs. Vera 2
2024-03-09T18:00:00Z,Nabil Khachab,Benjamin Adegbuyi,False,False,UFC 299: O'Malley vs. Vera 2
2024-03-09T18:00:00Z,Donegi Abena,Tarik Khbabez,False,False,UFC 299: O'Malley vs. Vera 2
2024-03-09T18:00:00Z,Tyjani Beztati,Enriko Kehl,False,False,UFC 299: O'Malley vs. Vera 2
2024-03-09T18:00:00Z,Ivan Galaz,Iliass Hammouche,False,False,UFC 299: O'Malley vs. Vera 2
2024-03-09T18:00:00Z,Levi Rigters,Uku Jurjendal,False,False,UFC 299: O'Malley vs. Vera 2
2024-03-09T18:00:00Z,Rico Verhoeven,Sofian Laïdouni,False,False,UFC 299: O'Malley vs. Vera 2
2024-03-10T02:11:00Z,Katlyn Chookagian,Maycee Barber,False,True,UFC 299: O'Malley vs. Vera 2
2024-03-02T22:00:00Z,Matt Schnell,Stephen Erceg,True,False,UFC Fight Night: Rozenstruik vs. Gaziev
2024-02-24T17:00:00Z,Kevin Osorio,Abdulaziz Husein,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Enes Kollari,Abubakr Abdulhalakovv,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Baysangur Makaev,Erik Wahrolen,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Christian Stigenberg,Moein Ahmadi,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Martin Corney,David Hidalgo,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Tuomas Gronvall,Enrique Hecher Sosa,False,True,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Kevin Mickelsson,Fredrik Ljunglund,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Wasiu Adeshina,Luka Giorgadze,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Sevan Madenjian,Mashrab Mamadaliyev,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Zelim Zubairaev,Mika Kallio,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Waltteri Hakkinen,Raymond Johansson,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:00:00Z,Renato Vidovic,Rohullah Yousofi,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:30:00Z,Aaron Pico,Henry Corrales,True,True,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:30:00Z,Abdullah Al-Qahtani,Edukondala Rao,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:30:00Z,Biaggio Ali Walsh,Palacio Emmanuel,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T17:30:00Z,Claressa Shields,Kelsey De Santis,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T18:00:00Z,Ivan Erslan,Bogdan Gnidko,True,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T18:00:00Z,Damian Piwowarczyk,Kleber Silva,True,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T18:00:00Z,Rafał Haratyk,Marcin Wojcik,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T20:15:00Z,Clay Collard,AJ McKee,True,True,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T20:45:00Z,Thiago Santos,Yoel Romero,True,True,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T21:15:00Z,Bruno Cappelozza,Vadim Nemkov,False,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T21:45:00Z,Ray Cooper III,Jason Jackson,False,True,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T22:15:00Z,Impa Kasanganay,Johnny Eblen,True,False,UFC Fight Night: Moreno vs. Royval 2
2024-02-24T23:30:00Z,Renan Ferreira,Ryan Bader,False,True,UFC Fight Night: Moreno vs. Royval 2
2024-02-25T01:00:00Z,Denys Bondar,Luis Rodriguez,True,False,UFC Fight Night: Moreno vs. Royval 2
